image_path,annotation
output_images\(1) ٠٩-ديسمبر-٢٠٢٣.png,(1) ٠٩-ديسمبر-٢٠٢٣
output_images\(1) ٦-اكتوبر-٢٠٢٢.png,(1) ٦-اكتوبر-٢٠٢٢
output_images\(2) ١٠-اكتوبر-٢٠٢٤.png,(2) ١٠-اكتوبر-٢٠٢٤
output_images\(2) ٥-ابريل-٢٠٢٤.png,(2) ٥-ابريل-٢٠٢٤
output_images\٠١-ابريل-٢٠٢٣.png,٠١-ابريل-٢٠٢٣
output_images\٠١-ابريل-٢٠٢٤ (1).png,٠١-ابريل-٢٠٢٤ (1)
output_images\٠١-ابريل-٢٠٢٤.png,٠١-ابريل-٢٠٢٤
output_images\٠١-اغسطس-٢٠٢٤ (1).png,٠١-اغسطس-٢٠٢٤ (1)
output_images\٠١-اغسطس-٢٠٢٤ (2).png,٠١-اغسطس-٢٠٢٤ (2)
output_images\٠١-اغسطس-٢٠٢٤.png,٠١-اغسطس-٢٠٢٤
output_images\٠١-ديسمبر-٢٠٢١ (1).png,٠١-ديسمبر-٢٠٢١ (1)
output_images\٠١-مارس-٢٠٢٤.png,٠١-مارس-٢٠٢٤
output_images\٠١-يوليو-٢٠٢٤.png,٠١-يوليو-٢٠٢٤
output_images\٠٢-سبتمبر-٢٠٢٠.png,٠٢-سبتمبر-٢٠٢٠
output_images\٠٣-سبتمبر-٢٠٢٣.png,٠٣-سبتمبر-٢٠٢٣
output_images\٠٤-ابريل-٢٠٢٤ (1).png,٠٤-ابريل-٢٠٢٤ (1)
output_images\٠٤-اغسطس-٢٠٢٣.png,٠٤-اغسطس-٢٠٢٣
output_images\٠٤-فبراير-٢٠٢٤.png,٠٤-فبراير-٢٠٢٤
output_images\٠٤-مارس-٢٠٢٤.png,٠٤-مارس-٢٠٢٤
output_images\٠٤-مايو-٢٠٢٢.png,٠٤-مايو-٢٠٢٢
output_images\٠٤-نوفمبر-٢٠٢٣ (1).png,٠٤-نوفمبر-٢٠٢٣ (1)
output_images\٠٤-نوفمبر-٢٠٢٣.png,٠٤-نوفمبر-٢٠٢٣
output_images\٠٤-نوفمر-٢٠٢٤.png,٠٤-نوفمر-٢٠٢٤
output_images\٠٥-ابريل-٢٠٢٣ (1).png,٠٥-ابريل-٢٠٢٣ (1)
output_images\٠٥-ابريل-٢٠٢٣.png,٠٥-ابريل-٢٠٢٣
output_images\٠٥-ابريل-٢٠٢٤ (3).png,٠٥-ابريل-٢٠٢٤ (3)
output_images\٠٥-ابريل-٢٠٢٤.png,٠٥-ابريل-٢٠٢٤
output_images\٠٥-اكتوبر-٢٠٢٤ (1).png,٠٥-اكتوبر-٢٠٢٤ (1)
output_images\٠٥-اكتوبر-٢٠٢٤.png,٠٥-اكتوبر-٢٠٢٤
output_images\٠٥-ديسمبر-٢٠٢٣.png,٠٥-ديسمبر-٢٠٢٣
output_images\٠٥-سبتمبر-٢٠٢٤.png,٠٥-سبتمبر-٢٠٢٤
output_images\٠٦-اكتوبر-٢٠٢٤ (1).png,٠٦-اكتوبر-٢٠٢٤ (1)
output_images\٠٦-اكتوبر-٢٠٢٤.png,٠٦-اكتوبر-٢٠٢٤
output_images\٠٦-سبتمبر-٢٠٢٢.png,٠٦-سبتمبر-٢٠٢٢
output_images\٠٦-سبتمبر-٢٠٢٤.png,٠٦-سبتمبر-٢٠٢٤
output_images\٠٦-فبراير-٢٠٢٤.png,٠٦-فبراير-٢٠٢٤
output_images\٠٦-مايو-٢٠٢٤.png,٠٦-مايو-٢٠٢٤
output_images\٠٦-يونيو-٢٠٢٤ (1).png,٠٦-يونيو-٢٠٢٤ (1)
output_images\٠٦-يونيو-٢٠٢٤.png,٠٦-يونيو-٢٠٢٤
output_images\٠٧-اغسطس-٢٠٢٢.png,٠٧-اغسطس-٢٠٢٢
output_images\٠٧-يونيو-٢٠٢٤.png,٠٧-يونيو-٢٠٢٤
output_images\٠٨-اكتوبر-٢٠٢٤.png,٠٨-اكتوبر-٢٠٢٤
output_images\٠٨-فبراير-٢٠٢٤.png,٠٨-فبراير-٢٠٢٤
output_images\٠٨-مارس-٢٠٢٤.png,٠٨-مارس-٢٠٢٤
output_images\٠٩-اغسطس-٢٠٢٤.png,٠٩-اغسطس-٢٠٢٤
output_images\٠٩-اكتوبر-٢٠٢٤ (1).png,٠٩-اكتوبر-٢٠٢٤ (1)
output_images\٠٩-ديسمبر-٢٠٢٣ (1).png,٠٩-ديسمبر-٢٠٢٣ (1)
output_images\٠٩-ديسمبر-٢٠٢٣ (4).png,٠٩-ديسمبر-٢٠٢٣ (4)
output_images\٠٩-مايو-٢٠٢٣ (1).png,٠٩-مايو-٢٠٢٣ (1)
output_images\٠٩-مايو-٢٠٢٣.png,٠٩-مايو-٢٠٢٣
output_images\٠٩-مايو-٢٠٢٤.png,٠٩-مايو-٢٠٢٤
output_images\١-اكتوبر-٢٠٢٤ (1).png,١-اكتوبر-٢٠٢٤ (1)
output_images\١-اكتوبر-٢٠٢٤.png,١-اكتوبر-٢٠٢٤
output_images\١-ديسمبر-٢٠٢١.png,١-ديسمبر-٢٠٢١
output_images\١-نوفمبر-٢٠٢٣.png,١-نوفمبر-٢٠٢٣
output_images\١٠-اكتوبر-٢٠٢٤ (1).png,١٠-اكتوبر-٢٠٢٤ (1)
output_images\١٠-اكتوبر-٢٠٢٤.png,١٠-اكتوبر-٢٠٢٤
output_images\١٠-فبراير-٢٠٢١.png,١٠-فبراير-٢٠٢١
output_images\١٠-مارس-٢٠٢٤.png,١٠-مارس-٢٠٢٤
output_images\١٠-مايو-٢٠٢٤.png,١٠-مايو-٢٠٢٤
output_images\١٠-يونيو-٢٠٢٤.png,١٠-يونيو-٢٠٢٤
output_images\١١-اكتوبر-٢٠٢٤ (1).png,١١-اكتوبر-٢٠٢٤ (1)
output_images\١١-اكتوبر-٢٠٢٤.png,١١-اكتوبر-٢٠٢٤
output_images\١١-مايو-٢٠٢٣.png,١١-مايو-٢٠٢٣
output_images\١١-يناير-٢٠٢١.png,١١-يناير-٢٠٢١
output_images\١١-يوليو-٢٠٢٤.png,١١-يوليو-٢٠٢٤
output_images\١١-يونيو-٢٠٢٤.png,١١-يونيو-٢٠٢٤
output_images\١٢-ابريل-٢٠٢٢.png,١٢-ابريل-٢٠٢٢
output_images\١٢-اغسطس-٢٠٢٣.png,١٢-اغسطس-٢٠٢٣
output_images\١٢-اكتوبر-٢٠٢٣.png,١٢-اكتوبر-٢٠٢٣
output_images\١٢-مارس-٢٠٢٤.png,١٢-مارس-٢٠٢٤
output_images\١٢-يوليو-٢٠٢٢.png,١٢-يوليو-٢٠٢٢
output_images\١٢-يوليو-٢٠٢٤ (1).png,١٢-يوليو-٢٠٢٤ (1)
output_images\١٢-يوليو-٢٠٢٤.png,١٢-يوليو-٢٠٢٤
output_images\١٣-اكتوبر-٢٠٢٣.png,١٣-اكتوبر-٢٠٢٣
output_images\١٣-سبتمبر-٢٠٢٣.png,١٣-سبتمبر-٢٠٢٣
output_images\١٣-فبراير-٢٠٢١.png,١٣-فبراير-٢٠٢١
output_images\١٣-فبراير-٢٠٢٤.png,١٣-فبراير-٢٠٢٤
output_images\١٤-اكتوبر-٢٠٢٢ (1).png,١٤-اكتوبر-٢٠٢٢ (1)
output_images\١٤-اكتوبر-٢٠٢٢ (2).png,١٤-اكتوبر-٢٠٢٢ (2)
output_images\١٤-اكتوبر-٢٠٢٢ (3).png,١٤-اكتوبر-٢٠٢٢ (3)
output_images\١٤-اكتوبر-٢٠٢٢.png,١٤-اكتوبر-٢٠٢٢
output_images\١٤-سبتمبر-٢٠٢١.png,١٤-سبتمبر-٢٠٢١
output_images\١٤-يوليو-٢٠٢١.png,١٤-يوليو-٢٠٢١
output_images\١٥-اكتوبر-٢٠٢١.png,١٥-اكتوبر-٢٠٢١
output_images\١٥-اكتوبر-٢٠٢٤.png,١٥-اكتوبر-٢٠٢٤
output_images\١٥-سبتمبر-٢٠٢١.png,١٥-سبتمبر-٢٠٢١
output_images\١٥-مارس-٢٠٢٤.png,١٥-مارس-٢٠٢٤
output_images\١٥-مايو-٢٠٢٤.png,١٥-مايو-٢٠٢٤
output_images\١٥-يناير-٢٠٢٣.png,١٥-يناير-٢٠٢٣
output_images\١٦-فبراير-٢٠٢٤.png,١٦-فبراير-٢٠٢٤
output_images\١٧-اكتوبر-٢٠٢٤ (1).png,١٧-اكتوبر-٢٠٢٤ (1)
output_images\١٧-اكتوبر-٢٠٢٤.png,١٧-اكتوبر-٢٠٢٤
output_images\١٧-سبتمبر-٢٠٢٤.png,١٧-سبتمبر-٢٠٢٤
output_images\١٧-مارس-٢٠٢٤.png,١٧-مارس-٢٠٢٤
output_images\١٧-نوفمبر-٢٠٢٣.png,١٧-نوفمبر-٢٠٢٣
output_images\١٧-نوفمبر-٢٠٢٤.png,١٧-نوفمبر-٢٠٢٤
output_images\١٧-يوليو-٢٠٢٤ (1).png,١٧-يوليو-٢٠٢٤ (1)
output_images\١٧-يوليو-٢٠٢٤.png,١٧-يوليو-٢٠٢٤
output_images\١٨-اكتوبر-٢٠٢٤.png,١٨-اكتوبر-٢٠٢٤
output_images\١٨-ديسمبر-٢٠٢٣.png,١٨-ديسمبر-٢٠٢٣
output_images\١٨-سبتمبر-٢٠٢٢ (1).png,١٨-سبتمبر-٢٠٢٢ (1)
output_images\١٨-سبتمبر-٢٠٢٢.png,١٨-سبتمبر-٢٠٢٢
output_images\١٨-مايو-٢٠٢٣.png,١٨-مايو-٢٠٢٣
output_images\١٨-نوفمبر-٢٠٢٣.png,١٨-نوفمبر-٢٠٢٣
output_images\١٨-نوفمبر-٢٠٢٤.png,١٨-نوفمبر-٢٠٢٤
output_images\١٨-يوليو-٢٠٢٤.png,١٨-يوليو-٢٠٢٤
output_images\١٨-يونيو-٢٠٢٢.png,١٨-يونيو-٢٠٢٢
output_images\١٩-اغسطس-٢٠٢٣.png,١٩-اغسطس-٢٠٢٣
output_images\١٩-اكتوبر-٢٠٢٣.png,١٩-اكتوبر-٢٠٢٣
output_images\١٩-اكتوبر-٢٠٢٤.png,١٩-اكتوبر-٢٠٢٤
output_images\١٩-سبتمبر-٢٠٢٤ (1).png,١٩-سبتمبر-٢٠٢٤ (1)
output_images\١٩-سبتمبر-٢٠٢٤.png,١٩-سبتمبر-٢٠٢٤
output_images\١٩-فبراير-٢٠٢٢.png,١٩-فبراير-٢٠٢٢
output_images\١٩-مايو-٢٠٢٣.png,١٩-مايو-٢٠٢٣
output_images\١٩-يناير-٢٠٢٣.png,١٩-يناير-٢٠٢٣
output_images\٢-اكتوبر-٢٠٢١.png,٢-اكتوبر-٢٠٢١
output_images\٢-يونيو-٢٠٢٣.png,٢-يونيو-٢٠٢٣
output_images\٢٠-اغسطس-٢٠٢٣.png,٢٠-اغسطس-٢٠٢٣
output_images\٢٠-سبتمبر-٢٠٢٤ (1).png,٢٠-سبتمبر-٢٠٢٤ (1)
output_images\٢٠-سبتمبر-٢٠٢٤.png,٢٠-سبتمبر-٢٠٢٤
output_images\٢٠-مايو-٢٠٢٤.png,٢٠-مايو-٢٠٢٤
output_images\٢١-ابريل-٢٠٢٢.png,٢١-ابريل-٢٠٢٢
output_images\٢١-ابريل-٢٠٢٣.png,٢١-ابريل-٢٠٢٣
output_images\٢١-اكتوبر-٢٠٢١.png,٢١-اكتوبر-٢٠٢١
output_images\٢١-مارس-٢٠٢٣.png,٢١-مارس-٢٠٢٣
output_images\٢١-مارس-٢٠٢٤.png,٢١-مارس-٢٠٢٤
output_images\٢١-نوفمبر-٢٠٢٤.png,٢١-نوفمبر-٢٠٢٤
output_images\٢١-يوليو-٢٠٢١.png,٢١-يوليو-٢٠٢١
output_images\٢٢-اكتوبر-٢٠٢١.png,٢٢-اكتوبر-٢٠٢١
output_images\٢٢-سبتمبر-٢٠٢٣.png,٢٢-سبتمبر-٢٠٢٣
output_images\٢٢-فبراير-٢٠٢٣.png,٢٢-فبراير-٢٠٢٣
output_images\٢٢-يونيو-٢٠٢٤.png,٢٢-يونيو-٢٠٢٤
output_images\٢٣-اغسطس-٢٠٢٣ (1).png,٢٣-اغسطس-٢٠٢٣ (1)
output_images\٢٣-اغسطس-٢٠٢٣.png,٢٣-اغسطس-٢٠٢٣
output_images\٢٣-اغسطس-٢٠٢٤ (1).png,٢٣-اغسطس-٢٠٢٤ (1)
output_images\٢٣-اغسطس-٢٠٢٤.png,٢٣-اغسطس-٢٠٢٤
output_images\٢٣-فبراير-٢٠٢١.png,٢٣-فبراير-٢٠٢١
output_images\٢٣-فبراير-٢٠٢٣.png,٢٣-فبراير-٢٠٢٣
output_images\٢٣-مارس- ٢٠٢٤.png,٢٣-مارس- ٢٠٢٤
output_images\٢٣-نوفمبر-٢٠٢٣.png,٢٣-نوفمبر-٢٠٢٣
output_images\٢٤-اكتوبر-٢٠٢٢.png,٢٤-اكتوبر-٢٠٢٢
output_images\٢٤-اكتوبر-٢٠٢٤.png,٢٤-اكتوبر-٢٠٢٤
output_images\٢٤-سبتمبر-٢٠٢٢.png,٢٤-سبتمبر-٢٠٢٢
output_images\٢٤-سبتمبر-٢٠٢٤.png,٢٤-سبتمبر-٢٠٢٤
output_images\٢٤-فبراير-٢٠٢٣.png,٢٤-فبراير-٢٠٢٣
output_images\٢٤-يونيو-٢٠٢٢.png,٢٤-يونيو-٢٠٢٢
output_images\٢٤-يونيو-٢٠٢٣.png,٢٤-يونيو-٢٠٢٣
output_images\٢٥-ابريل-٢٠٢٤.png,٢٥-ابريل-٢٠٢٤
output_images\٢٥-اكتوبر-٢٠٢٤.png,٢٥-اكتوبر-٢٠٢٤
output_images\٢٥-مارس-٢٠٢٤.png,٢٥-مارس-٢٠٢٤
output_images\٢٥-نوفمبر-٢٠٢١.png,٢٥-نوفمبر-٢٠٢١
output_images\٢٦-ابريل-٢٠٢٤.png,٢٦-ابريل-٢٠٢٤
output_images\٢٦-اكتوبر-٢٠٢٤.png,٢٦-اكتوبر-٢٠٢٤
output_images\٢٦-ديسمبر-٢٠٢٢ (1).png,٢٦-ديسمبر-٢٠٢٢ (1)
output_images\٢٦-ديسمبر-٢٠٢٢.png,٢٦-ديسمبر-٢٠٢٢
output_images\٢٦-فبراير-٢٠٢٤.png,٢٦-فبراير-٢٠٢٤
output_images\٢٦-مارس-٢٠٢٤.png,٢٦-مارس-٢٠٢٤
output_images\٢٦-يوليو-٢٠٢٣.png,٢٦-يوليو-٢٠٢٣
output_images\٢٧-مارس-٢٠٢٤.png,٢٧-مارس-٢٠٢٤
output_images\٢٧-يونيو-٢٠٢٣.png,٢٧-يونيو-٢٠٢٣
output_images\٢٨-سبتمبر-٢٠٢٢.png,٢٨-سبتمبر-٢٠٢٢
output_images\٢٨-مارس-٢٠٢٤.png,٢٨-مارس-٢٠٢٤
output_images\٢٨-يونيو-٢٠٢٢.png,٢٨-يونيو-٢٠٢٢
output_images\٢٩-اكتوبر-٢٠٢٤.png,٢٩-اكتوبر-٢٠٢٤
output_images\٢٩-سبتمبر-٢٠٢٢.png,٢٩-سبتمبر-٢٠٢٢
output_images\٢٩-سبتمبر-٢٠٢٣.png,٢٩-سبتمبر-٢٠٢٣
output_images\٢٩-مارس-٢٠٢٣.png,٢٩-مارس-٢٠٢٣
output_images\٣-اكتوبر-٢٠٢٤.png,٣-اكتوبر-٢٠٢٤
output_images\٣-سبتمبر-٢٠٢١.png,٣-سبتمبر-٢٠٢١
output_images\٣٠-يناير-٢٠٢٣.png,٣٠-يناير-٢٠٢٣
output_images\٣١-اكتوبر-٢٠٢٢.png,٣١-اكتوبر-٢٠٢٢
output_images\٣١-اكتوبر-٢٠٢٤.png,٣١-اكتوبر-٢٠٢٤
output_images\٣١-مارس-٢٠٢٤.png,٣١-مارس-٢٠٢٤
output_images\٤-ابريل-٢٠٢٤.png,٤-ابريل-٢٠٢٤
output_images\٤-سبتمبر-٢٠٢٤.png,٤-سبتمبر-٢٠٢٤
output_images\٤-يوليو-٢٠٢٤.png,٤-يوليو-٢٠٢٤
output_images\٤-يونيو-٢٠٢٤.png,٤-يونيو-٢٠٢٤
output_images\٥-ابريل-٢٠٢٤ (1).png,٥-ابريل-٢٠٢٤ (1)
output_images\٥-ابريل-٢٠٢٤ (2).png,٥-ابريل-٢٠٢٤ (2)
output_images\٥-ابريل-٢٠٢٤ (4).png,٥-ابريل-٢٠٢٤ (4)
output_images\٥-ابريل-٢٠٢٤ (5).png,٥-ابريل-٢٠٢٤ (5)
output_images\٥-ابريل-٢٠٢٤ (6).png,٥-ابريل-٢٠٢٤ (6)
output_images\٦-اكتوبر-٢٠٢٢.png,٦-اكتوبر-٢٠٢٢
output_images\٧-ابريل-٢٠٢٣.png,٧-ابريل-٢٠٢٣
output_images\٧-مارس-٢٠٢٤ (1).png,٧-مارس-٢٠٢٤ (1)
output_images\٧-مارس-٢٠٢٤.png,٧-مارس-٢٠٢٤
output_images\٧-يونيو-٢٠٢٢.png,٧-يونيو-٢٠٢٢
output_images\٩-اكتوبر-٢٠٢٤.png,٩-اكتوبر-٢٠٢٤
output_images\٩-ديسمبر-٢٠٢٣ (2).png,٩-ديسمبر-٢٠٢٣ (2)
output_images\٩-ديسمبر-٢٠٢٣ (3).png,٩-ديسمبر-٢٠٢٣ (3)
output_images\٩-ديسمبر-٢٠٢٣.png,٩-ديسمبر-٢٠٢٣
